,target_id,mean,precision,count,score,caption,contest
1266,618,1.2966101694915255,0.04934647808996972,118,1.2966101694915255,Give me 'SAVAGE'!,604
1267,1661,1.2966101694915255,0.044726739708492315,118,1.2966101694915255,Ask the antelope. Ask the sabertooth. The charcoal always adds ten pounds.,604
1268,3689,1.2966101694915255,0.05007501548383154,118,1.2966101694915255,"I promise, no-one will see it.",604
1269,5125,1.2966101694915255,0.05007501548383154,118,1.2966101694915255,It's more of an abstract.,604
1270,5368,1.2966101694915255,0.048607022373950814,118,1.2966101694915255,"Uh, your butt actually IS that big.",604
1271,181,1.2956521739130435,0.050886741087754414,115,1.2956521739130435,"I'll soon be a Master, Don!",604
1272,238,1.2956521739130435,0.04936501916575575,115,1.2956521739130435,Keep your trunk on. I'll get to the tusks.,604
1273,2128,1.2956521739130435,0.050886741087754414,115,1.2956521739130435,For the last time - life-size costs extra - a LOT extra!,604
1274,4535,1.2956521739130435,0.039973127974971795,115,1.2956521739130435,"If I'm a lousy artist, you're a worse elephant.",604
1275,5860,1.2956521739130435,0.04936501916575575,115,1.2956521739130435,"Next, we need a creative caption.",604
1276,6111,1.2956521739130435,0.05380121765467388,115,1.2956521739130435,"It's not you, specifically, more the essence of you in a post-modern reality. But, yes, I could make the tusks bigger.",604
1277,7634,1.2956521739130435,0.04936501916575575,115,1.2956521739130435,"No, I won't airbrush out your wrinkles.",604
1278,204,1.2946428571428572,0.0517368739642915,112,1.2946428571428572,Hold still. It's a difficult tusk.,604
1279,582,1.2946428571428572,0.048527866281618655,112,1.2946428571428572,It's not meant to be literal.,604
1280,1315,1.2946428571428572,0.04934968476377779,112,1.2946428571428572,"It just looks that way, the cave wall adds ten pounds.",604
1281,1440,1.2946428571428572,0.050953572467094026,112,1.2946428571428572,Draw me like one of your French caves.,604
1282,1514,1.2946428571428572,0.052508491770708515,112,1.2946428571428572,"No Erick, it won't make it to the New Yorker, they haven't started publishing yet.",604
1283,2329,1.2946428571428572,0.053268933614933046,112,1.2946428571428572,"I know you said you'd pose for peanuts, but I don't know what they are.",604
1284,3380,1.2946428571428572,0.05475814505027818,112,1.2946428571428572,Which side IS your good side?,604
1285,3413,1.2946428571428572,0.0517368739642915,112,1.2946428571428572,"Yes, this is your good side!",604
1286,3680,1.2946428571428572,0.053268933614933046,112,1.2946428571428572,"In 20,000 years you will be famous",604
1287,5576,1.2946428571428572,0.053268933614933046,112,1.2946428571428572,How'd you start that fire?,604
1288,6277,1.2946428571428572,0.05015803990111478,112,1.2946428571428572,"I'm trying to capture a fresh perspective, whatever that means.",604
1289,6403,1.2946428571428572,0.04934968476377779,112,1.2946428571428572,"It’s a matter of perspective, okay?",604
1290,6421,1.2946428571428572,0.053268933614933046,112,1.2946428571428572,"It's called creative license, and I say it looks like you.",604
1291,6899,1.2946428571428572,0.04769188846553553,112,1.2946428571428572,I just have to think of something funny to write underneath it,604
1292,7414,1.2946428571428572,0.0517368739642915,112,1.2946428571428572,"Well, perhaps their subject matter was a little more cooperative in Lascaux!",604
1293,4081,1.2941176470588236,0.05112735783646348,119,1.2941176470588236,The ad said 'Draw the mammoth. Win an art scholarship'.,604
1294,6126,1.2941176470588236,0.05250177685216982,119,1.2941176470588236,"Now remember, the limestone adds ten pounds.",604
1295,1052,1.293103448275862,0.05051049941963296,116,1.293103448275862,This is just a rough sketch.,604
1296,1334,1.293103448275862,0.04244626443180183,116,1.293103448275862,"You might not believe this, but I actually started out as a gatherer.",604
1297,3519,1.293103448275862,0.04584250690327661,116,1.293103448275862,"Less pensive, and more awe struck.",604
1298,3644,1.293103448275862,0.04900393365985513,116,1.293103448275862,Shall we do the kitchen in wildebeest?,604
1299,5029,1.293103448275862,0.05051049941963296,116,1.293103448275862,"OK, you are here.....",604
1300,5096,1.293103448275862,0.05051049941963296,116,1.293103448275862,Did the assailant have tusks?,604
1301,5877,1.293103448275862,0.05197341232882445,116,1.293103448275862,You had to sneeze at exactly that moment.,604
1302,175,1.290909090909091,0.055318404373780904,110,1.290909090909091,Give me more pout.,604
1303,494,1.290909090909091,0.050593565285346906,110,1.290909090909091,"My early work was more abstract, but I feel like I am gravitating towards representational pieces these days.",604
1304,805,1.290909090909091,0.053789591847013624,110,1.290909090909091,"Don't look at me, the cave wall adds a 200 pounds.",604
1305,829,1.290909090909091,0.053789591847013624,110,1.290909090909091,No! I won't make your tusks bigger.,604
1306,832,1.290909090909091,0.050593565285346906,110,1.290909090909091,"What do you mean, ""now draw yourself under my left front foot?""",604
1307,1196,1.290909090909091,0.05680608711972661,110,1.290909090909091,"Ok, fine, let’s talk about the elephant in the room.",604
1308,1314,1.290909090909091,0.03617549326320865,110,1.290909090909091,"I'm not used to working with paint, my usual medium is blood.",604
1309,1686,1.290909090909091,0.05825579117346873,110,1.290909090909091,"What do you mean, not wooly enough? This is how you look!",604
1310,1747,1.290909090909091,0.05680608711972661,110,1.290909090909091,"Stand still, this will be pre-historic one day!",604
1311,1855,1.290909090909091,0.053789591847013624,110,1.290909090909091,In case your memory fails...,604
1312,1858,1.290909090909091,0.055318404373780904,110,1.290909090909091,"Yes, you are the elephant in the room.",604
1313,2048,1.290909090909091,0.03617549326320865,110,1.290909090909091,This is you when you were a baby!,604
1314,2110,1.290909090909091,0.05221603699703269,110,1.290909090909091,"I told you, painting first, peanuts second.",604
1315,2428,1.290909090909091,0.055318404373780904,110,1.290909090909091,"Stop moving...I told you, the fire is just an illusion...we haven't discovered it yet.",604
1316,2521,1.290909090909091,0.055318404373780904,110,1.290909090909091,"Ok, now raise your trunk and give me a pout.",604
1317,2615,1.290909090909091,0.050593565285346906,110,1.290909090909091,"Scoff all you want now, cuz in a thousand years I'll be famous & where will you be? Extinct!",604
1318,2987,1.290909090909091,0.055318404373780904,110,1.290909090909091,"You're gonna like the way you look, I guarantee it.",604
1319,3074,1.290909090909091,0.053789591847013624,110,1.290909090909091,This is a mammoth task.,604
1320,3285,1.290909090909091,0.050593565285346906,110,1.290909090909091,"If you turn your head a bit, you can catch the firelight on that right tusk.",604
1321,3353,1.290909090909091,0.055318404373780904,110,1.290909090909091,You want the trunk bigger?,604
1322,4112,1.290909090909091,0.05967028470385929,110,1.290909090909091,I call it 'Tiny Elephant',604
1323,4239,1.290909090909091,0.044450972974815345,110,1.290909090909091,You should talk? I've seen your paintings.,604
1324,4240,1.290909090909091,0.053789591847013624,110,1.290909090909091,"This is you in 10,000 years.",604
1325,4439,1.290909090909091,0.05221603699703269,110,1.290909090909091,"I prefer to call it ""Naive Art"". ""Primitive"" is so uncool.",604
1326,4761,1.290909090909091,0.053789591847013624,110,1.290909090909091,Does this look like the perp who tried to steal your ivory?,604
1327,4851,1.290909090909091,0.05680608711972661,110,1.290909090909091,Yes! But is it ART?,604
1328,4893,1.290909090909091,0.053789591847013624,110,1.290909090909091,You just don't get primitivism.,604
1329,4980,1.290909090909091,0.055318404373780904,110,1.290909090909091,A pearl earring? That's the dumbest idea I've ever heard of!,604
1330,5203,1.290909090909091,0.055318404373780904,110,1.290909090909091,What do you think? It's my first trunk show.,604
1331,5308,1.290909090909091,0.04718153776104595,110,1.290909090909091,"Okay, now you draw me.",604
1332,5489,1.290909090909091,0.05221603699703269,110,1.290909090909091,I'm tired of standing here. Why can't you just do it from memory?,604
1333,5672,1.290909090909091,0.055318404373780904,110,1.290909090909091,It begins with an 'E' and has 3 syllables.,604
1334,6134,1.290909090909091,0.055318404373780904,110,1.290909090909091,Yes I noticed you have grown since I started.,604
1335,6148,1.290909090909091,0.05221603699703269,110,1.290909090909091,"Can you show me ""Paleolithic""?",604
1336,6360,1.290909090909091,0.053789591847013624,110,1.290909090909091,"Once I'm done, I'll post it on your wall.",604
1337,6504,1.290909090909091,0.05221603699703269,110,1.290909090909091,I'm trying to move away from Neo-Paleolithic Impressionism.,604
1338,6510,1.290909090909091,0.05221603699703269,110,1.290909090909091,Just a few more minutes....It's all mastodon.,604
1339,6783,1.290909090909091,0.03731044288845776,110,1.290909090909091,"I’m the artist, and you do have stubby legs.",604
1340,6924,1.290909090909091,0.050593565285346906,110,1.290909090909091,"For the last time, this IS your good side!",604
1341,6944,1.290909090909091,0.05221603699703269,110,1.290909090909091,My big concern is that the place's new owners will paint over it.,604
1342,7122,1.290909090909091,0.050593565285346906,110,1.290909090909091,"The saber-tooth got time-and-a-half because it had an agent. Also, teeth.",604
1343,7569,1.290909090909091,0.050593565285346906,110,1.290909090909091,"Hold still will you, this is going into National Geo's prehistoric issue",604
1344,8008,1.290909090909091,0.05680608711972661,110,1.290909090909091,The wall always adds a thousand pounds.,604
1345,8321,1.290909090909091,0.05221603699703269,110,1.290909090909091,Now we'll just add some happy little clouds.,604
1346,8402,1.290909090909091,0.05967028470385929,110,1.290909090909091,"Evolution, mevolution. And I suppose you believe in climate change.",604
1347,8456,1.290909090909091,0.053789591847013624,110,1.290909090909091,I did not make you look woolly.,604
1348,2458,1.2905982905982907,0.05299715702831759,117,1.2905982905982907,"JUST THINK. THOUSANDS OF YEARS FROM NOW, THIS WILL BE THE ONLY EVIDENCE THAT YOU EVER EXISTED.",604
1349,4481,1.2905982905982907,0.051588142404591565,117,1.2905982905982907,How do you spell that?,604
1350,5000,1.2905982905982907,0.04864783658191751,117,1.2905982905982907,"We'll have our first retrospective in about 10, 000 years.",604
1351,6541,1.2905982905982907,0.0501395474693249,117,1.2905982905982907,Did your attacker have any tattoos?,604
1352,44,1.287037037037037,0.049313258815131475,108,1.287037037037037,"You said smaller. If you wanted slimmer, you should have asked for slimmer.",604
1353,66,1.287037037037037,0.0510379051440824,108,1.287037037037037,Stay still. I want to preserve you.,604
1354,252,1.287037037037037,0.05018299142371096,108,1.287037037037037,Whaddya mean I would be better off hiring an interior decorator?,604
1355,288,1.287037037037037,0.052706147914873866,108,1.287037037037037,I'll note that images on the wall may appear smaller than they are.,604
1356,474,1.287037037037037,0.05589345722963453,108,1.287037037037037,C'mon...Angry! Give me Angry!,604
1357,1125,1.287037037037037,0.05589345722963453,108,1.287037037037037,"No, I don’t think it makes you look fat.",604
1358,1202,1.287037037037037,0.049313258815131475,108,1.287037037037037,"Look, you want Thomas Kinkaid, you hire someone else to do your portrait.",604
1359,1381,1.287037037037037,0.0510379051440824,108,1.287037037037037,The cave wall adds ten pounds.,604
1360,1512,1.287037037037037,0.05432318376671947,108,1.287037037037037,"Oh don't exaggerate, your tusks aren't that big",604
1361,1556,1.287037037037037,0.05187873258629646,108,1.287037037037037,"C'mon Mona, where's that smile?",604
1362,1570,1.287037037037037,0.04273232455787311,108,1.287037037037037,"Don't give me that look, it looks just like you!",604
1363,1613,1.287037037037037,0.05432318376671947,108,1.287037037037037,have you considered a nose job?,604
1364,1633,1.287037037037037,0.0510379051440824,108,1.287037037037037,The wall adds 10 pounds. Honest!,604
1365,1641,1.287037037037037,0.0510379051440824,108,1.287037037037037,"No, this drawing does not make you look fat.",604
1366,1896,1.287037037037037,0.0510379051440824,108,1.287037037037037,Let’s see a little more tusk!,604
1367,1934,1.287037037037037,0.05432318376671947,108,1.287037037037037,Wow... The cave drawing really does add 10 pounds.,604
1368,1960,1.287037037037037,0.047526068935268895,108,1.287037037037037,Try to show a little more leg.,604
1369,2117,1.287037037037037,0.052706147914873866,108,1.287037037037037,"Look, I paint what I see. You just aren’t as thin as you think you are.",604
1370,2155,1.287037037037037,0.03615025259295948,108,1.287037037037037,Okay...where did those things come from?,604
1371,2165,1.287037037037037,0.052706147914873866,108,1.287037037037037,"Don’t worry, I’m sure no one will ever see this.",604
1372,2172,1.287037037037037,0.05018299142371096,108,1.287037037037037,How can you be an art critic? This is the first work of art!,604
1373,2262,1.287037037037037,0.05432318376671947,108,1.287037037037037,Why does Bob Ross make this look easy?,604
1374,2268,1.287037037037037,0.05018299142371096,108,1.287037037037037,"You say, he mounted you from behind - did you notice any distinguishing characteristics?",604
1375,2284,1.287037037037037,0.05432318376671947,108,1.287037037037037,Do I really have to pose naked?,604
1376,2293,1.287037037037037,0.05432318376671947,108,1.287037037037037,But you are fat.,604
1377,2294,1.287037037037037,0.049313258815131475,108,1.287037037037037,"Just wait, you'll be famous in 3600 years.",604
1378,2343,1.287037037037037,0.0510379051440824,108,1.287037037037037,Are you kidding? It looks just like you!,604
1379,2470,1.287037037037037,0.049313258815131475,108,1.287037037037037,"This painting will make you so famous that someday you will symbolize lower taxes, and an oil rig in your own back yard.",604
1380,2493,1.287037037037037,0.05890856554133197,108,1.287037037037037,At least TRY to look presidential!,604
1381,2611,1.287037037037037,0.05589345722963453,108,1.287037037037037,"It's post-prehistoric style, okay?",604
1382,2662,1.287037037037037,0.04842790891318803,108,1.287037037037037,This is your baby picture,604
1383,2755,1.287037037037037,0.052706147914873866,108,1.287037037037037,We’re done. You can get dressed now.,604
1384,2885,1.287037037037037,0.052706147914873866,108,1.287037037037037,hold still not everyone has your memory,604
1385,2901,1.287037037037037,0.05742080483247509,108,1.287037037037037,Relax! They won't know that I didn't hunt you down!,604
1386,3046,1.287037037037037,0.05589345722963453,108,1.287037037037037,"No, I'm not showing the tusks - people will kill for them.",604
1387,3051,1.287037037037037,0.052706147914873866,108,1.287037037037037,"Again, how long has he been missing? Are you sure he isn't just extinct?",604
1388,3131,1.287037037037037,0.047526068935268895,108,1.287037037037037,"Trouble is, people never truly appreciate art till we’re dead.",604
1389,3167,1.287037037037037,0.05432318376671947,108,1.287037037037037,"Funny thing, my next customer after you is a donkey!",604
1390,3266,1.287037037037037,0.05352077317536312,108,1.287037037037037,I'm doing a whole series. I call it Neanderthal Geographic.,604
1391,3296,1.287037037037037,0.052706147914873866,108,1.287037037037037,They won’t know you were in the room.,604
1392,3595,1.287037037037037,0.047526068935268895,108,1.287037037037037,I'm going to leave the tusks off because it will make you look less extinct.,604
1393,3846,1.287037037037037,0.052706147914873866,108,1.287037037037037,"Turn a little bit more to the left, please.",604
1394,3847,1.287037037037037,0.05589345722963453,108,1.287037037037037,How long is this going to take? I’ll be extinct soon!,604
1395,3886,1.287037037037037,0.052706147914873866,108,1.287037037037037,"“Trust me, this will make you famous”.",604
1396,3942,1.287037037037037,0.049313258815131475,108,1.287037037037037,"Of course, what I'd really like to do is direct.",604
1397,3965,1.287037037037037,0.05432318376671947,108,1.287037037037037,Don't be so vain. Nobody's going to see this.,604
1398,4122,1.287037037037037,0.05589345722963453,108,1.287037037037037,"Don't worry, the drawing adds 10 pounds!",604
1399,4251,1.287037037037037,0.05742080483247509,108,1.287037037037037,Now paint me like one of your Paleolithic girls.,604
1400,4460,1.287037037037037,0.05432318376671947,108,1.287037037037037,You're far away -- do I have to explain the rules of perspective to you again?,604
1401,4482,1.287037037037037,0.02956628309771534,108,1.287037037037037,What do you mean “you forgot”?,604
1402,4501,1.287037037037037,0.05742080483247509,108,1.287037037037037,"If you want it bigger, make sure an elephant never forgets his checkbook next time.",604
1403,4513,1.287037037037037,0.05589345722963453,108,1.287037037037037,Say tundra grass,604
1404,4550,1.287037037037037,0.052706147914873866,108,1.287037037037037,It does NOT make your ass look fat.,604
1405,4577,1.287037037037037,0.05432318376671947,108,1.287037037037037,That’s enough fooling around. Let’s focus on the tusk at hand.,604
1406,4615,1.287037037037037,0.0510379051440824,108,1.287037037037037,"I don't care if your tusks ARE toasty, could you please stand still?",604
1407,4641,1.287037037037037,0.049313258815131475,108,1.287037037037037,This technique could have prehistoric significance one day.,604
1408,4747,1.287037037037037,0.05432318376671947,108,1.287037037037037,Thank you for standing still for three months. The unicorn drove me crazy.,604
1409,5003,1.287037037037037,0.0510379051440824,108,1.287037037037037,"I can make you look smaller, but not thinner.",604
1410,5091,1.287037037037037,0.05589345722963453,108,1.287037037037037,"No, I said you're looking ""tusky""!",604
1411,5237,1.287037037037037,0.052706147914873866,108,1.287037037037037,"No, this does not make you look fat",604
1412,5313,1.287037037037037,0.04842790891318803,108,1.287037037037037,This is not you. It's the Platonic ideal of you.,604
1413,5453,1.287037037037037,0.0510379051440824,108,1.287037037037037,Fancy staying over for dinner?,604
1414,5479,1.287037037037037,0.052706147914873866,108,1.287037037037037,‘I’m going to call it Elephant’.,604
1415,5485,1.287037037037037,0.05432318376671947,108,1.287037037037037,Don't worry--nobody's going to see this.,604
1416,5583,1.287037037037037,0.04566899344097394,108,1.287037037037037,This is only a sketch. The final version will be life-size.,604
1417,5625,1.287037037037037,0.0510379051440824,108,1.287037037037037,This better not end up on the web.,604
1418,5700,1.287037037037037,0.052706147914873866,108,1.287037037037037,Yes. I will get your horns in the drawing.,604
1419,5881,1.287037037037037,0.05589345722963453,108,1.287037037037037,Keep your trunk up or I'm going with the donkey!,604
1420,5946,1.287037037037037,0.052706147914873866,108,1.287037037037037,"Just a little more to the left, Paul.",604
1421,6044,1.287037037037037,0.0510379051440824,108,1.287037037037037,The charcoal add ten pounds.,604
1422,6114,1.287037037037037,0.047526068935268895,108,1.287037037037037,"Anyways, the cave wall adds ten pounds. Everyone knows that.",604
1423,6153,1.287037037037037,0.052706147914873866,108,1.287037037037037,Quit moving your trunk!,604
1424,6339,1.287037037037037,0.05432318376671947,108,1.287037037037037,"I get it. You're a mammoth, but I've only got so much paint.",604
1425,6395,1.287037037037037,0.05432318376671947,108,1.287037037037037,Hold still. Have to get this right before you become extinct.,604
1426,6519,1.287037037037037,0.05589345722963453,108,1.287037037037037,Can you give me that iconic mammoth smile?,604
1427,6643,1.287037037037037,0.049313258815131475,108,1.287037037037037,I guess I'd call it Post-Neanderthal Realism.,604
1428,6692,1.287037037037037,0.052706147914873866,108,1.287037037037037,"Gladys, I think it's time we address the elephant in the cave.",604
1429,6764,1.287037037037037,0.05432318376671947,108,1.287037037037037,"Before you get upset, remember that the wall adds 10 pounds.",604
1430,6861,1.287037037037037,0.05589345722963453,108,1.287037037037037,And after the surgery your nose will look loke this.,604
1431,6908,1.287037037037037,0.049313258815131475,108,1.287037037037037,It's not meant to look exactly like you. I'm experimenting with Pre-Impresssionism.,604
1432,6956,1.287037037037037,0.05432318376671947,108,1.287037037037037,I'm all out of ivory white.,604
1433,6987,1.287037037037037,0.052706147914873866,108,1.287037037037037,Okay now play dead so I can draw the next scene,604
1434,7008,1.287037037037037,0.04660678164361734,108,1.287037037037037,No one will see this five years from now. Why are you so worried about a few extra pounds?,604
1435,7035,1.287037037037037,0.052706147914873866,108,1.287037037037037,"No, I don't think it makes your butt look big.",604
1436,7052,1.287037037037037,0.05432318376671947,108,1.287037037037037,There; now no one say Torg 'ignore elephant in room' again!,604
1437,7191,1.287037037037037,0.05432318376671947,108,1.287037037037037,"I know your trunk isn't sticking straight out, it's called artistic license.",604
1438,7208,1.287037037037037,0.0510379051440824,108,1.287037037037037,Now turn sideways while Gorg pretends to throw a spear at you.,604
1439,7243,1.287037037037037,0.05890856554133197,108,1.287037037037037,"Here we go again with the ""Make my tusks HUGER....""",604
1440,7261,1.287037037037037,0.05589345722963453,108,1.287037037037037,it’s called prehistoric minimalism,604
1441,7321,1.287037037037037,0.052706147914873866,108,1.287037037037037,"""I'd ask you to say, ""cheese"" but it is not invented yet.",604
1442,7351,1.287037037037037,0.05018299142371096,108,1.287037037037037,Don’t worry. This is a first draft.,604
1443,7448,1.287037037037037,0.0510379051440824,108,1.287037037037037,"No, I can't just 'knock a few pounds off'.",604
1444,7653,1.287037037037037,0.052706147914873866,108,1.287037037037037,Just going extinct is no reason not to at least smile for me.,604
1445,7703,1.287037037037037,0.05432318376671947,108,1.287037037037037,"Trust me, this is your best side",604
1446,7895,1.287037037037037,0.05432318376671947,108,1.287037037037037,"Ars longa, vita brevis.",604
1447,7905,1.287037037037037,0.049313258815131475,108,1.287037037037037,Well which side IS your good side?,604
1448,8132,1.287037037037037,0.05432318376671947,108,1.287037037037037,"It's not surrealist, you're just that fat.",604
1449,8300,1.287037037037037,0.0510379051440824,108,1.287037037037037,No one'll believe I got an elephant to pose for me.,604
1450,8306,1.287037037037037,0.049313258815131475,108,1.287037037037037,"Well, someone has to acknowledge the elephant in the room!",604
1451,8311,1.287037037037037,0.052706147914873866,108,1.287037037037037,"I know, I know...you're mammoth.",604
1452,8390,1.287037037037037,0.052706147914873866,108,1.287037037037037,"When first starting a diet, it’s best to visualize a future slimmer you.",604
1453,8505,1.287037037037037,0.05742080483247509,108,1.287037037037037,"No, I will NOT make them larger!",604
1454,8689,1.287037037037037,0.052706147914873866,108,1.287037037037037,I guess I'd have to say my artistic style is still evolving.,604
1455,7066,1.2857142857142858,0.0514096204179772,112,1.2857142857142858,"...and if you REMEMBER our agreement, and I know you do...the trunk needs to be EXTENDED....EXTENNNDED.",604
1456,450,1.2844036697247707,0.05228672213346447,109,1.2844036697247707,"Yes, posing naked is part of the job.",604
1457,852,1.2844036697247707,0.050636021231477236,109,1.2844036697247707,My agent says do to this until there’s a market for abstract impressionism.,604
1458,4184,1.2844036697247707,0.045324636239379636,109,1.2844036697247707,"C'mon, work with me! Let me see that personality!",604
1459,4340,1.2844036697247707,0.047161608491861205,109,1.2844036697247707,"I know it's not a faithful representation, but the trunk looks better this way.",604
1460,4828,1.2844036697247707,0.05228672213346447,109,1.2844036697247707,Nudes are my specialty.,604
1461,5391,1.2844036697247707,0.045324636239379636,109,1.2844036697247707,Can you make my trunk look bigger?,604
1462,6477,1.2844036697247707,0.055440875192200395,109,1.2844036697247707,"If you want to switch parties, fine! But in this cave we still vote Neo-Pachyderm.",604
1463,7335,1.2844036697247707,0.050636021231477236,109,1.2844036697247707,"Martha, your ass looks fine!",604
1464,7841,1.2844036697247707,0.05388688130491161,109,1.2844036697247707,I can't seem to get the smile right.,604
1465,8349,1.2844036697247707,0.055440875192200395,109,1.2844036697247707,"Let's review: You need one portrait for your passport, and you desire a second one for your mother?",604
1466,246,1.2830188679245282,0.05149118153223209,106,1.2830188679245282,What say we knock off for the day and hit the ol' watering hole?,604
1467,290,1.2830188679245282,0.05235636575664758,106,1.2830188679245282,The cave adds 20 pounds.,604
1468,304,1.2830188679245282,0.056483850201068636,106,1.2830188679245282,Thank you letting me post this on my wall! My followers love elephants.,604
1469,310,1.2830188679245282,0.053207483448312415,106,1.2830188679245282,I told you before that passport paintings take at least an hour.,604
1470,511,1.2830188679245282,0.05149118153223209,106,1.2830188679245282,Hold still .... I want to finish before you go extinct.,604
1471,559,1.2830188679245282,0.05149118153223209,106,1.2830188679245282,"Now for the tusks. On a scale from 0 to Trump, how self-aggrandizing would you like?",604
1472,641,1.2830188679245282,0.056483850201068636,106,1.2830188679245282,"If you mention the size of the tusks again, I'm going to turn it into a labradoodle.",604
1473,644,1.2830188679245282,0.056483850201068636,106,1.2830188679245282,You can forget about that that modeling fee. We're both working for peanuts.,604
1474,689,1.2830188679245282,0.05487012679245056,106,1.2830188679245282,What's the rush? It's not like you're going extinct.,604
1475,876,1.2830188679245282,0.056483850201068636,106,1.2830188679245282,"Yes, you have to be naked.",604
1476,994,1.2830188679245282,0.053207483448312415,106,1.2830188679245282,This is just a rough sketch with primitives.,604
1477,1109,1.2830188679245282,0.05805273337969472,106,1.2830188679245282,"Give me a break, this isn't Lascaux.",604
1478,1463,1.2830188679245282,0.05805273337969472,106,1.2830188679245282,Give me more of that pouty look.,604
1479,1527,1.2830188679245282,0.05235636575664758,106,1.2830188679245282,"If you aren't happy posing for me, you can always run away to the circus!",604
1480,2285,1.2830188679245282,0.05487012679245056,106,1.2830188679245282,One day you’ll be famous as the first elephant in the room.,604
1481,2351,1.2830188679245282,0.05149118153223209,106,1.2830188679245282,We're losing light. Think you can survive for one last session?,604
1482,2486,1.2830188679245282,0.05487012679245056,106,1.2830188679245282,When the donkey arrives I'd like to do a political cartoon.,604
1483,2626,1.2830188679245282,0.05149118153223209,106,1.2830188679245282,Don't worry. The wrinkles come out in post-production.,604
1484,2734,1.2830188679245282,0.053207483448312415,106,1.2830188679245282,Could you just stop evolving until I finish this?,604
1485,2758,1.2830188679245282,0.05805273337969472,106,1.2830188679245282,Of course it's derivative.,604
1486,2955,1.2830188679245282,0.056483850201068636,106,1.2830188679245282,You'll be safer if I don't draw in the tusks.,604
1487,2972,1.2830188679245282,0.056483850201068636,106,1.2830188679245282,Have you been a nude model for a long time?,604
1488,2981,1.2830188679245282,0.04971566409360453,106,1.2830188679245282,"As you leave, could you please ask the saber-toothed tiger to come in.",604
1489,3133,1.2830188679245282,0.0488036883504673,106,1.2830188679245282,You're not the only one getting tired of the caveman cartoons!,604
1490,3392,1.2830188679245282,0.05568283464298653,106,1.2830188679245282,Does this make your tusks look too big?,604
1491,3527,1.2830188679245282,0.053207483448312415,106,1.2830188679245282,You moved your trunk again!,604
1492,3533,1.2830188679245282,0.056483850201068636,106,1.2830188679245282,"I’ll do my best, but the wall adds five pounds.",604
1493,3538,1.2830188679245282,0.053207483448312415,106,1.2830188679245282,Just hold still and I'll finish before you're extinct.,604
1494,3617,1.2830188679245282,0.053207483448312415,106,1.2830188679245282,"I know you could work from memory, but I need you to stay put.",604
1495,3909,1.2830188679245282,0.053207483448312415,106,1.2830188679245282,I haven't discovered perspective yet.,604
1496,3913,1.2830188679245282,0.05805273337969472,106,1.2830188679245282,You think art is pointless? I promise you this will be here long after we are.,604
1497,4448,1.2830188679245282,0.0478743432012488,106,1.2830188679245282,I know I didn't draw them in. They look fake on you. Are they implants?,604
1498,5315,1.2830188679245282,0.05149118153223209,106,1.2830188679245282,Give me a little more profile.,604
1499,5356,1.2830188679245282,0.053207483448312415,106,1.2830188679245282,"I'm just saying, without a better profile pic, you'll never find a mate. Then, where will you be?",604
1500,5465,1.2830188679245282,0.05805273337969472,106,1.2830188679245282,Is that how you want to be remembered?,604
1501,5596,1.2830188679245282,0.056483850201068636,106,1.2830188679245282,Hold still or you're going to look like an elephant!,604
1502,5629,1.2830188679245282,0.05149118153223209,106,1.2830188679245282,"Okay, we've got a big nose, big enamels, now how about a big smile!",604
1503,5757,1.2830188679245282,0.053207483448312415,106,1.2830188679245282,I'll draw full-size once you invent the ladder.,604
1504,5900,1.2830188679245282,0.056483850201068636,106,1.2830188679245282,"Ok, I may not be a Leonardo, but you certainly are no Mona Lisa!",604
1505,6031,1.2830188679245282,0.05149118153223209,106,1.2830188679245282,"Yeah, I know, but you ARE fat.",604
1506,6037,1.2830188679245282,0.053207483448312415,106,1.2830188679245282,"Did you notice how short I made your legs? I call it the ""Corgi Mammoth"".",604
1507,6633,1.2830188679245282,0.05958031866456475,106,1.2830188679245282,"Yes, it is too that big!",604
1508,6651,1.2830188679245282,0.05805273337969472,106,1.2830188679245282,Any other notable details? I'll send this image down to the station and we'll see if any matches come up.,604
1509,6942,1.2830188679245282,0.053207483448312415,106,1.2830188679245282,"Let me just finish this portrait of you, and then you can go play in the tar.",604
1510,7286,1.2830188679245282,0.05149118153223209,106,1.2830188679245282,I'M NOT DRAWING THIS TO SCALE - OK?,604
1511,7481,1.2830188679245282,0.05487012679245056,106,1.2830188679245282,Calm down. I'm starting with your grandmother on your father's side who had no tusks!,604
1512,7511,1.2830188679245282,0.056483850201068636,106,1.2830188679245282,"Okay, okay. I'll make your tusks look longer.",604
1513,7588,1.2830188679245282,0.05805273337969472,106,1.2830188679245282,"No, I will NOT make your nose look smaller. I'm a realist.",604
1514,7663,1.2830188679245282,0.05487012679245056,106,1.2830188679245282,"Remember, the cave wall adds 10 lbs.",604
1515,7869,1.2830188679245282,0.056483850201068636,106,1.2830188679245282,"Ugh, the lighting in here is prehistoric.",604
1516,8113,1.2830188679245282,0.0478743432012488,106,1.2830188679245282,"For the last time, stand still and quit going extinct!",604
1517,8211,1.2830188679245282,0.053207483448312415,106,1.2830188679245282,It's not really a selfie if I do all the drawing.,604
1518,8234,1.2830188679245282,0.053207483448312415,106,1.2830188679245282,"The agency told you you'd be posing in the nude, right?",604
